at:44:41250:0,at:44:41225:0,1669896000
at:44:41132:0,at:44:41008:0,1669870800
at:44:41113:0,at:44:40064:0,1669863600
at:44:41853:0,at:44:41215:0,1669892400
at:44:40201:0,at:44:41143:0,1669896000
at:44:40201:0,at:44:41134:0,1669885200
at:44:40126:0,at:44:41176:0,1669914000
at:44:41054:0,at:44:41129:0,1669899600
at:44:41083:0,at:44:41094:0,1669903200
at:44:41245:0,at:44:41088:0,1669874400
at:44:41109:0,at:44:48154:0,1669899600
at:44:41162:0,at:44:41215:0,1669928400
at:44:41156:0,at:44:47498:0,1669888800
at:44:41162:0,at:44:45424:0,1669885200
at:44:41055:0,at:44:41277:0,1669935600
at:44:48184:0,at:44:45184:0,1669935600
at:44:41254:0,at:44:41292:0,1669921200
at:44:46478:0,at:44:41013:0,1669899600
at:44:41160:0,at:44:41294:0,1669903200
at:44:41065:0,at:44:41327:0,1669870800
at:44:40172:0,at:44:40005:0,1669885200
at:44:40141:0,at:44:41116:0,1669928400
at:44:41464:0,at:44:41066:0,1669867200
at:44:41862:0,at:44:41179:0,1669852800
at:44:40316:0,at:44:41084:0,1669856400
at:44:48156:0,at:44:41391:0,1669852800
at:44:46745:0,at:44:48302:0,1669892400
at:44:48157:0,at:44:40126:0,1669906800
at:44:40005:0,at:44:40055:0,1669878000
at:44:42587:0,at:44:41078:0,1669863600
at:44:41101:0,at:44:41028:0,1669874400
at:44:41156:0,at:44:41273:0,1669881600
at:44:40178:0,at:44:41245:0,1669896000
at:44:41187:0,at:44:41019:0,1669914000
at:44:40002:0,at:44:47496:0,1669870800
at:44:41340:0,at:44:41371:0,1669917600
at:44:41030:0,at:44:41034:0,1669860000
at:44:41004:0,at:44:40079:0,1669878000
at:44:40201:0,at:44:41093:0,1669906800
at:44:41476:0,at:44:42587:0,1669906800
at:44:41309:0,at:44:41109:0,1669863600
at:44:41227:0,at:44:47147:0,1669878000
at:44:41290:0,at:44:41164:0,1669856400
at:44:41019:0,at:44:48302:0,1669888800
at:44:41161:0,at:44:45335:0,1669906800
at:44:40066:0,at:44:40294:0,1669892400
at:44:45818:0,at:44:41121:0,1669870800
at:44:41263:0,at:44:41232:0,1669924800
at:44:41475:0,at:44:46701:0,1669860000
at:44:41151:0,at:44:47147:0,1669874400
at:44:46701:0,at:44:41330:0,1669935600
at:44:41134:0,at:44:40189:0,1669928400
at:44:46745:0,at:44:41223:0,1669921200
at:44:41013:0,at:44:41102:0,1669899600
at:44:45720:0,at:44:45818:0,1669856400
at:44:41148:0,at:44:40005:0,1669874400
at:44:48302:0,at:44:41225:0,1669852800
at:44:41263:0,at:44:41292:0,1669867200
at:44:40079:0,at:44:46363:0,1669899600
at:44:41140:0,at:44:41098:0,1669910400
at:44:41248:0,at:44:41203:0,1669921200
at:44:41315:0,at:44:41131:0,1669892400
at:44:41142:0,at:44:40316:0,1669885200
at:44:41233:0,at:44:41088:0,1669914000
at:44:41356:0,at:44:41109:0,1669860000
at:44:41069:0,at:44:45819:0,1669928400
at:44:41257:0,at:44:41056:0,1669914000
at:44:41356:0,at:44:41605:0,1669932000
at:44:41197:0,at:44:48248:0,1669892400
at:44:46957:0,at:44:41013:0,1669928400
at:44:40294:0,at:44:41162:0,1669885200
at:44:41087:0,at:44:40056:0,1669914000
at:44:40144:0,at:44:41031:0,1669914000
at:44:41081:0,at:44:41852:0,1669867200
at:44:41094:0,at:44:41046:0,1669928400
at:44:41087:0,at:44:48157:0,1669870800
at:44:41474:0,at:44:40186:0,1669874400
at:44:41256:0,at:44:41134:0,1669903200
at:44:40316:0,at:44:40346:0,1669878000
at:44:41213:0,at:44:41195:0,1669928400
at:44:41303:0,at:44:41164:0,1669906800
at:44:41342:0,at:44:41194:0,1669914000
at:44:41344:0,at:44:41470:0,1669917600
at:44:41101:0,at:44:42586:0,1669896000
at:44:40006:0,at:44:41008:0,1669910400
at:44:41088:0,at:44:41210:0,1669921200
at:44:40314:0,at:44:45819:0,1669906800
at:44:41009:0,at:44:41247:0,1669899600
at:44:48153:0,at:44:41299:0,1669896000
at:44:45817:0,at:44:41162:0,1669874400
at:44:41254:0,at:44:41202:0,1669870800
at:44:41163:0,at:44:40325:0,1669921200
at:44:45485:0,at:44:41260:0,1669903200
at:44:40346:0,at:44:41029:0,1669881600
at:44:41148:0,at:44:41342:0,1669910400
at:44:41013:0,at:44:41605:0,1669874400
at:44:41076:0,at:44:41236:0,1669874400
at:44:41307:0,at:44:41217:0,1669892400
at:44:41141:0,at:44:41033:0,1669924800
at:44:41139:0,at:44:48139:0,1669863600
at:44:48153:0,at:44:41003:0,1669914000
at:44:40206:0,at:44:41337:0,1669932000
at:44:41259:0,at:44:46957:0,1669860000
at:44:45335:0,at:44:41228:0,1669899600
at:44:41508:0,at:44:45819:0,1669860000
at:44:41066:0,at:44:41320:0,1669921200
at:44:41054:0,at:44:41475:0,1669910400
at:44:41070:0,at:44:48158:0,1669928400
at:44:41116:0,at:44:41290:0,1669860000
at:44:42588:0,at:44:41470:0,1669932000
at:44:41008:0,at:44:41342:0,1669906800
at:44:41182:0,at:44:40316:0,1669881600
at:44:41156:0,at:44:41460:0,1669867200
at:44:40286:0,at:44:46478:0,1669896000
at:44:41213:0,at:44:41227:0,1669924800
at:44:41336:0,at:44:41175:0,1669914000
at:44:46363:0,at:44:41860:0,1669870800
at:44:40252:0,at:44:41029:0,1669928400
at:44:41468:0,at:44:48158:0,1669917600
at:44:41317:0,at:44:41019:0,1669896000
at:44:41033:0,at:44:42589:0,1669856400
at:44:41024:0,at:44:40130:0,1669885200
at:44:41371:0,at:44:41008:0,1669888800
at:44:41031:0,at:44:41478:0,1669852800
at:44:41203:0,at:44:46363:0,1669906800
at:44:41236:0,at:44:40272:0,1669903200
at:44:41324:0,at:44:41077:0,1669892400
at:44:41146:0,at:44:41468:0,1669906800
at:44:41475:0,at:44:41079:0,1669910400
at:44:41241:0,at:44:40209:0,1669903200
at:44:40066:0,at:44:41460:0,1669903200
at:44:41605:0,at:44:42588:0,1669932000
at:44:41329:0,at:44:41195:0,1669917600
at:44:41146:0,at:44:41257:0,1669863600
at:44:41217:0,at:44:41465:0,1669924800
at:44:40299:0,at:44:41214:0,1669921200
at:44:41281:0,at:44:41464:0,1669870800
at:44:40044:0,at:44:41065:0,1669932000
at:44:41232:0,at:44:41464:0,1669878000
at:44:41236:0,at:44:41256:0,1669867200
at:44:41295:0,at:44:40247:0,1669910400
at:44:41339:0,at:44:41222:0,1669910400
at:44:41121:0,at:44:41161:0,1669896000
at:44:40144:0,at:44:41009:0,1669863600
at:44:45485:0,at:44:41398:0,1669932000
at:44:41166:0,at:44:45334:0,1669852800
at:44:41051:0,at:44:41399:0,1669885200
at:44:41100:0,at:44:41233:0,1669888800
at:44:40314:0,at:44:41163:0,1669921200
at:44:41116:0,at:44:47379:0,1669899600
at:44:41051:0,at:44:45633:0,1669852800
at:44:40206:0,at:44:41303:0,1669874400
at:44:48184:0,at:44:41019:0,1669881600
at:44:41142:0,at:44:41248:0,1669899600
at:44:41195:0,at:44:40195:0,1669924800
at:44:41046:0,at:44:40195:0,1669892400
at:44:41257:0,at:44:41478:0,1669921200
at:44:41861:0,at:44:41184:0,1669870800
at:44:46957:0,at:44:40002:0,1669852800
at:44:45485:0,at:44:41176:0,1669921200
at:44:41180:0,at:44:40172:0,1669860000
at:44:41127:0,at:44:41131:0,1669870800
at:44:40126:0,at:44:48155:0,1669921200
at:44:41220:0,at:44:45183:0,1669928400
at:44:41223:0,at:44:48157:0,1669874400
at:44:47383:0,at:44:41214:0,1669921200
at:44:41142:0,at:44:41479:0,1669881600
at:44:41461:0,at:44:41182:0,1669914000
at:44:42587:0,at:44:41309:0,1669856400
at:44:41853:0,at:44:41110:0,1669867200
at:44:45183:0,at:44:46701:0,1669917600
at:44:47174:0,at:44:41215:0,1669881600
at:44:45334:0,at:44:40325:0,1669863600
at:44:41320:0,at:44:41187:0,1669932000
at:44:42447:0,at:44:41308:0,1669914000
at:44:41137:0,at:44:40035:0,1669881600
at:44:41168:0,at:44:40186:0,1669899600
at:44:41342:0,at:44:41333:0,1669867200
at:44:41256:0,at:44:41349:0,1669888800
at:44:40186:0,at:44:46701:0,1669896000
at:44:41473:0,at:44:40141:0,1669888800
at:44:45333:0,at:44:41861:0,1669914000
at:44:40247:0,at:44:47498:0,1669896000
at:44:41179:0,at:44:41695:0,1669906800
at:44:41308:0,at:44:40209:0,1669917600
at:44:41077:0,at:44:40186:0,1669917600
at:44:41479:0,at:44:41055:0,1669852800
at:44:41030:0,at:44:41099:0,1669856400
at:44:41119:0,at:44:41333:0,1669878000
at:44:41101:0,at:44:41304:0,1669899600
at:44:41107:0,at:44:41007:0,1669870800
at:44:41011:0,at:44:41299:0,1669896000
at:44:45424:0,at:44:41369:0,1669878000
at:44:41007:0,at:44:40283:0,1669914000
at:44:42589:0,at:44:40281:0,1669878000
at:44:41131:0,at:44:47147:0,1669928400
at:44:41112:0,at:44:40204:0,1669888800
at:44:41092:0,at:44:41046:0,1669878000
at:44:46745:0,at:44:45334:0,1669863600
at:44:41363:0,at:44:41466:0,1669914000
at:44:41310:0,at:44:42587:0,1669914000
at:44:41349:0,at:44:47147:0,1669917600
at:44:41064:0,at:44:47498:0,1669888800
at:44:41094:0,at:44:41109:0,1669888800
at:44:41009:0,at:44:41197:0,1669924800
at:44:40055:0,at:44:40204:0,1669888800
at:44:41314:0,at:44:40195:0,1669856400
at:44:45818:0,at:44:41243:0,1669863600
at:44:41089:0,at:44:41468:0,1669856400
at:44:47147:0,at:44:45334:0,1669914000
at:44:47174:0,at:44:41082:0,1669878000
at:44:41306:0,at:44:41184:0,1669917600
at:44:40327:0,at:44:41212:0,1669870800
at:44:40252:0,at:44:41364:0,1669910400
at:44:41073:0,at:44:41264:0,1669863600
at:44:40148:0,at:44:45633:0,1669852800
at:44:41105:0,at:44:41098:0,1669896000
at:44:41478:0,at:44:41305:0,1669917600
at:44:41237:0,at:44:41031:0,1669903200
at:44:41111:0,at:44:41085:0,1669917600
at:44:41197:0,at:44:41227:0,1669852800
at:44:41219:0,at:44:42586:0,1669896000
at:44:41166:0,at:44:41209:0,1669928400
at:44:41105:0,at:44:41241:0,1669874400
at:44:41245:0,at:44:41257:0,1669896000
at:44:41303:0,at:44:46363:0,1669899600
at:44:41081:0,at:44:40247:0,1669878000
at:44:41019:0,at:44:46957:0,1669914000
at:44:41320:0,at:44:40052:0,1669928400
at:44:41134:0,at:44:40204:0,1669917600
at:44:40209:0,at:44:41296:0,1669863600
at:44:41200:0,at:44:41176:0,1669903200
at:44:41100:0,at:44:41168:0,1669903200
at:44:41237:0,at:44:45327:0,1669928400
at:44:40148:0,at:44:41143:0,1669874400
at:44:45333:0,at:44:41028:0,1669852800
at:44:41330:0,at:44:41166:0,1669906800
at:44:41146:0,at:44:41164:0,1669860000
at:44:45272:0,at:44:40052:0,1669888800
at:44:41143:0,at:44:41223:0,1669899600
at:44:42784:0,at:44:41852:0,1669906800
at:44:41006:0,at:44:47174:0,1669903200
at:44:41081:0,at:44:41153:0,1669852800
at:44:41166:0,at:44:41077:0,1669914000
at:44:41245:0,at:44:41248:0,1669852800
at:44:41162:0,at:44:41299:0,1669867200
at:44:45633:0,at:44:41156:0,1669924800
at:44:41217:0,at:44:41273:0,1669870800
at:44:41185:0,at:44:41474:0,1669935600
at:44:41153:0,at:44:45485:0,1669896000
at:44:41212:0,at:44:41024:0,1669917600
at:44:41324:0,at:44:40206:0,1669892400
at:44:41391:0,at:44:41065:0,1669917600
at:44:41223:0,at:44:41261:0,1669906800
at:44:41257:0,at:44:41303:0,1669914000
at:44:41009:0,at:44:41076:0,1669892400
at:44:41031:0,at:44:41364:0,1669856400
at:44:42589:0,at:44:41040:0,1669914000
at:44:48153:0,at:44:40201:0,1669899600
at:44:41153:0,at:44:40127:0,1669860000
at:44:42447:0,at:44:41088:0,1669867200
at:44:41161:0,at:44:41209:0,1669863600
at:44:45327:0,at:44:41151:0,1669881600
at:44:40200:0,at:44:41852:0,1669896000
at:44:41003:0,at:44:41142:0,1669863600
at:44:41257:0,at:44:46933:0,1669892400
at:44:41011:0,at:44:42784:0,1669888800
at:44:48153:0,at:44:41230:0,1669867200
at:44:41255:0,at:44:41127:0,1669860000
at:44:41028:0,at:44:41011:0,1669899600
at:44:41151:0,at:44:41474:0,1669892400
at:44:41465:0,at:44:41103:0,1669906800
at:44:41167:0,at:44:41339:0,1669906800
at:44:41860:0,at:44:41223:0,1669903200
at:44:41040:0,at:44:41342:0,1669914000
at:44:41262:0,at:44:41265:0,1669860000
at:44:41319:0,at:44:41081:0,1669881600
at:44:46478:0,at:44:41134:0,1669863600
at:44:45633:0,at:44:41195:0,1669874400
at:44:41110:0,at:44:42784:0,1669856400
at:44:41294:0,at:44:41089:0,1669932000
at:44:47383:0,at:44:41073:0,1669881600
at:44:45819:0,at:44:41151:0,1669870800
at:44:40346:0,at:44:41281:0,1669852800
at:44:46957:0,at:44:41141:0,1669870800
at:44:41180:0,at:44:40292:0,1669852800
at:44:41223:0,at:44:41227:0,1669899600
at:44:45720:0,at:44:41292:0,1669906800
at:44:41237:0,at:44:42447:0,1669870800
at:44:41153:0,at:44:41113:0,1669924800
at:44:41024:0,at:44:41149:0,1669910400
at:44:40316:0,at:44:40039:0,1669870800
at:44:41228:0,at:44:41259:0,1669896000
at:44:42598:0,at:44:41247:0,1669932000
at:44:41311:0,at:44:41255:0,1669863600
at:44:41278:0,at:44:41176:0,1669888800
at:44:41140:0,at:44:45183:0,1669867200
at:44:41116:0,at:44:40064:0,1669870800
at:44:41468:0,at:44:40254:0,1669899600
at:44:41309:0,at:44:41083:0,1669874400
at:44:41087:0,at:44:42588:0,1669852800
at:44:41079:0,at:44:41461:0,1669878000
at:44:41230:0,at:44:40052:0,1669928400
at:44:47497:0,at:44:45819:0,1669874400
at:44:40262:0,at:44:41040:0,1669917600
at:44:40272:0,at:44:41196:0,1669878000
at:44:41474:0,at:44:41327:0,1669892400
at:44:41142:0,at:44:48159:0,1669921200
at:44:41148:0,at:44:41265:0,1669903200
at:44:41371:0,at:44:41056:0,1669860000
at:44:46363:0,at:44:40130:0,1669914000
at:44:41030:0,at:44:41243:0,1669888800
at:44:40195:0,at:44:41263:0,1669935600
at:44:40186:0,at:44:40294:0,1669892400
at:44:41119:0,at:44:41277:0,1669899600
at:44:46701:0,at:44:41321:0,1669928400
at:44:41184:0,at:44:41102:0,1669870800
at:44:41462:0,at:44:41083:0,1669860000
at:44:41120:0,at:44:41024:0,1669892400
at:44:41278:0,at:44:45817:0,1669856400
at:44:41133:0,at:44:41175:0,1669917600
at:44:41142:0,at:44:45335:0,1669856400
at:44:41264:0,at:44:41070:0,1669892400
at:44:41233:0,at:44:41319:0,1669899600
at:44:41199:0,at:44:41132:0,1669867200
at:44:41605:0,at:44:41251:0,1669928400
at:44:41077:0,at:44:41055:0,1669881600
at:44:41220:0,at:44:41110:0,1669935600
at:44:42598:0,at:44:42447:0,1669935600
at:44:41113:0,at:44:41153:0,1669892400
at:44:41166:0,at:44:41102:0,1669896000
at:44:41304:0,at:44:41096:0,1669914000
at:44:45335:0,at:44:40247:0,1669906800
at:44:41168:0,at:44:45334:0,1669924800
at:44:41273:0,at:44:41173:0,1669899600
at:44:46957:0,at:44:46478:0,1669867200
at:44:45818:0,at:44:41476:0,1669885200
at:44:41098:0,at:44:41131:0,1669914000
at:44:41139:0,at:44:40314:0,1669885200
at:44:41146:0,at:44:41156:0,1669932000
at:44:41085:0,at:44:41004:0,1669917600
at:44:41021:0,at:44:47495:0,1669896000
at:44:45272:0,at:44:41245:0,1669935600
at:44:41174:0,at:44:41113:0,1669852800
at:44:41103:0,at:44:41357:0,1669856400
at:44:47379:0,at:44:41253:0,1669932000
at:44:41053:0,at:44:41149:0,1669928400
at:44:41091:0,at:44:41160:0,1669885200
at:44:41292:0,at:44:41167:0,1669856400
at:44:40066:0,at:44:41351:0,1669928400
at:44:41061:0,at:44:41145:0,1669870800
at:44:41391:0,at:44:41079:0,1669935600
at:44:41180:0,at:44:41231:0,1669874400
at:44:40473:0,at:44:40294:0,1669860000
at:44:45720:0,at:44:41369:0,1669888800
at:44:41009:0,at:44:45334:0,1669903200
at:44:48156:0,at:44:41472:0,1669896000
at:44:41006:0,at:44:41310:0,1669892400
at:44:41177:0,at:44:41148:0,1669856400
at:44:41051:0,at:44:41185:0,1669924800
at:44:41363:0,at:44:41324:0,1669899600
at:44:41281:0,at:44:48184:0,1669914000
at:44:41029:0,at:44:40055:0,1669917600
at:44:41278:0,at:44:40055:0,1669888800
at:44:41051:0,at:44:41126:0,1669863600
at:44:41073:0,at:44:45184:0,1669870800
at:44:46478:0,at:44:40039:0,1669921200
at:44:48158:0,at:44:41182:0,1669852800
at:44:41236:0,at:44:41214:0,1669924800
at:44:41250:0,at:44:41134:0,1669917600
at:44:41317:0,at:44:41006:0,1669870800
at:44:45424:0,at:44:41315:0,1669932000
at:44:41233:0,at:44:41137:0,1669881600
at:44:41146:0,at:44:41508:0,1669896000
at:44:41317:0,at:44:48156:0,1669899600
at:44:41478:0,at:44:41292:0,1669914000
at:44:46745:0,at:44:41245:0,1669899600
at:44:41021:0,at:44:41175:0,1669896000
at:44:41478:0,at:44:41209:0,1669903200
at:44:45327:0,at:44:41289:0,1669885200
at:44:41209:0,at:44:41180:0,1669852800
at:44:41342:0,at:44:42589:0,1669935600
at:44:41164:0,at:44:41508:0,1669914000
at:44:41172:0,at:44:41177:0,1669874400
at:44:41172:0,at:44:40241:0,1669917600
at:44:41111:0,at:44:40186:0,1669914000
at:44:41199:0,at:44:41384:0,1669852800
at:44:40148:0,at:44:41273:0,1669899600
at:44:41251:0,at:44:41321:0,1669906800
at:44:46633:0,at:44:41185:0,1669932000
at:44:41175:0,at:44:41399:0,1669928400
at:44:41265:0,at:44:41093:0,1669852800
at:44:41119:0,at:44:41024:0,1669856400
at:44:41199:0,at:44:40294:0,1669935600
at:44:41030:0,at:44:41351:0,1669914000
at:44:41076:0,at:44:41356:0,1669896000
at:44:41314:0,at:44:41065:0,1669885200
at:44:41030:0,at:44:48248:0,1669906800
at:44:48184:0,at:44:41053:0,1669881600
at:44:40101:0,at:44:41177:0,1669856400
at:44:41324:0,at:44:40253:0,1669935600
at:44:41323:0,at:44:40201:0,1669910400
at:44:41213:0,at:44:47494:0,1669935600
at:44:41121:0,at:44:41328:0,1669860000
at:44:41459:0,at:44:48155:0,1669903200
at:44:41324:0,at:44:42784:0,1669867200
at:44:40241:0,at:44:41149:0,1669910400
at:44:46745:0,at:44:41088:0,1669892400
at:44:40186:0,at:44:41364:0,1669885200
at:44:41222:0,at:44:41213:0,1669914000
at:44:41311:0,at:44:41112:0,1669885200
at:44:41203:0,at:44:41219:0,1669885200
at:44:41030:0,at:44:41074:0,1669874400
at:44:40253:0,at:44:41259:0,1669910400
at:44:48249:0,at:44:41212:0,1669863600
at:44:41364:0,at:44:41465:0,1669928400
at:44:41164:0,at:44:41124:0,1669870800
at:44:41233:0,at:44:41094:0,1669885200
at:44:40325:0,at:44:41398:0,1669914000
at:44:41162:0,at:44:41051:0,1669932000
at:44:40201:0,at:44:41219:0,1669910400
at:44:41862:0,at:44:41327:0,1669888800
at:44:41064:0,at:44:41116:0,1669856400
at:44:40178:0,at:44:40241:0,1669867200
at:44:41315:0,at:44:46745:0,1669870800
at:44:41181:0,at:44:41262:0,1669928400
at:44:41476:0,at:44:41161:0,1669860000
at:44:41329:0,at:44:41328:0,1669924800
at:44:41034:0,at:44:41100:0,1669878000
at:44:48248:0,at:44:41369:0,1669881600
at:44:40209:0,at:44:41213:0,1669888800
at:44:41132:0,at:44:41088:0,1669870800
at:44:41103:0,at:44:41055:0,1669874400
at:44:41117:0,at:44:41371:0,1669906800
at:44:41222:0,at:44:41160:0,1669867200
at:44:40002:0,at:44:41078:0,1669921200
at:44:41065:0,at:44:41308:0,1669917600
at:44:40286:0,at:44:41467:0,1669921200
at:44:41127:0,at:44:41391:0,1669914000
at:44:41243:0,at:44:40130:0,1669867200
at:44:41144:0,at:44:41364:0,1669917600
at:44:40200:0,at:44:41162:0,1669881600
at:44:47498:0,at:44:41213:0,1669924800
at:44:40127:0,at:44:47379:0,1669932000
at:44:41251:0,at:44:41092:0,1669917600
at:44:40141:0,at:44:41253:0,1669874400
at:44:41477:0,at:44:41289:0,1669928400
at:44:41180:0,at:44:41337:0,1669870800
at:44:41320:0,at:44:41061:0,1669870800
at:44:40272:0,at:44:40209:0,1669914000
at:44:40239:0,at:44:40283:0,1669863600
at:44:41007:0,at:44:41471:0,1669874400
at:44:41041:0,at:44:41073:0,1669863600
at:44:41106:0,at:44:47383:0,1669852800
at:44:41148:0,at:44:48248:0,1669935600
at:44:48302:0,at:44:41127:0,1669914000
at:44:41250:0,at:44:41132:0,1669860000
at:44:41314:0,at:44:40019:0,1669899600
at:44:41281:0,at:44:41254:0,1669935600
at:44:40055:0,at:44:41306:0,1669888800
at:44:41460:0,at:44:41136:0,1669852800
at:44:41103:0,at:44:48156:0,1669852800
at:44:41131:0,at:44:41078:0,1669888800
at:44:41185:0,at:44:47495:0,1669863600
at:44:41198:0,at:44:41099:0,1669888800
at:44:48158:0,at:44:48249:0,1669885200
at:44:41087:0,at:44:40019:0,1669870800
at:44:41328:0,at:44:41230:0,1669932000
at:44:46745:0,at:44:41013:0,1669892400
at:44:40127:0,at:44:41331:0,1669899600
at:44:41861:0,at:44:41227:0,1669878000
at:44:41303:0,at:44:41861:0,1669852800
at:44:41118:0,at:44:41325:0,1669932000
at:44:41118:0,at:44:41261:0,1669867200
at:44:48154:0,at:44:41222:0,1669860000
at:44:40327:0,at:44:41110:0,1669892400
at:44:40189:0,at:44:41460:0,1669860000
at:44:41120:0,at:44:41203:0,1669935600
at:44:41469:0,at:44:41476:0,1669932000
at:44:40241:0,at:44:41110:0,1669885200
at:44:41464:0,at:44:48249:0,1669885200
at:44:41116:0,at:44:40039:0,1669852800
at:44:41214:0,at:44:45184:0,1669856400
at:44:41294:0,at:44:41241:0,1669860000
at:44:41136:0,at:44:41308:0,1669932000
at:44:41326:0,at:44:41053:0,1669892400
at:44:45819:0,at:44:40101:0,1669870800
at:44:41021:0,at:44:41101:0,1669928400
at:44:41231:0,at:44:41073:0,1669921200
at:44:41021:0,at:44:41853:0,1669928400
at:44:41305:0,at:44:41475:0,1669870800
at:44:41265:0,at:44:41051:0,1669899600
at:44:45424:0,at:44:41171:0,1669863600
at:44:41111:0,at:44:41079:0,1669878000
at:44:41299:0,at:44:42588:0,1669867200
at:44:40002:0,at:44:41323:0,1669885200
at:44:41210:0,at:44:41030:0,1669906800
at:44:48184:0,at:44:47498:0,1669888800
at:44:40052:0,at:44:41004:0,1669928400
at:44:41605:0,at:44:41200:0,1669896000
at:44:40239:0,at:44:41195:0,1669921200
at:44:41356:0,at:44:41173:0,1669867200
at:44:41124:0,at:44:40039:0,1669917600
at:44:45183:0,at:44:41198:0,1669917600
at:44:40101:0,at:44:46363:0,1669906800
at:44:41477:0,at:44:40247:0,1669860000
at:44:40144:0,at:44:41261:0,1669885200
at:44:41145:0,at:44:41265:0,1669896000
at:44:41214:0,at:44:45819:0,1669874400
at:44:40186:0,at:44:40314:0,1669856400
at:44:41073:0,at:44:41349:0,1669928400
at:44:41217:0,at:44:41232:0,1669928400
at:44:41159:0,at:44:45424:0,1669892400
at:44:41185:0,at:44:41099:0,1669921200
at:44:41089:0,at:44:41013:0,1669903200
at:44:41117:0,at:44:41304:0,1669878000
at:44:41464:0,at:44:47495:0,1669910400
at:44:41120:0,at:44:41144:0,1669892400
at:44:41231:0,at:44:41143:0,1669896000
at:44:41508:0,at:44:41167:0,1669910400
at:44:40144:0,at:44:40186:0,1669932000
at:44:41093:0,at:44:41135:0,1669892400
at:44:40292:0,at:44:41194:0,1669892400
at:44:41258:0,at:44:41469:0,1669896000
at:44:41142:0,at:44:41202:0,1669863600
at:44:41356:0,at:44:41256:0,1669896000
at:44:45817:0,at:44:42589:0,1669896000
at:44:41371:0,at:44:45272:0,1669921200
at:44:40340:0,at:44:41041:0,1669860000
at:44:41605:0,at:44:41181:0,1669935600
at:44:41861:0,at:44:41118:0,1669885200
at:44:41181:0,at:44:40209:0,1669852800
at:44:41078:0,at:44:41140:0,1669935600
at:44:41234:0,at:44:41508:0,1669874400
at:44:41088:0,at:44:41399:0,1669863600
at:44:41310:0,at:44:47379:0,1669870800
at:44:41195:0,at:44:41200:0,1669924800
at:44:41088:0,at:44:42586:0,1669924800
at:44:40253:0,at:44:41295:0,1669852800
at:44:41213:0,at:44:41164:0,1669860000
at:44:41356:0,at:44:41242:0,1669896000
at:44:41030:0,at:44:41242:0,1669863600
at:44:40299:0,at:44:41105:0,1669914000
at:44:40019:0,at:44:41019:0,1669874400
at:44:41030:0,at:44:40055:0,1669881600
at:44:41222:0,at:44:40144:0,1669892400
